DVLD2K4F_ED;0100;0250;0;0;0203;1;0;0;12; ;9709;0582;0021;0101;0;DIVINOPOLIS_2;0068;1;1;1;0;0;0;0
DVLD2K4MCC_ED;0426;0204;0;0;0264;1;0;1;00; ;9709;0582;0021;0103;0;DIVINOPOLIS_2;0070;1;0;1;0;15;0;0
DVLD2K63G1MBD_ED;0174;0204;0;0;0207;1;0;1;00; ;9709;0582;0021;0103;0;DIVINOPOLIS_2;0533;1;0;1;0;0;0;0
DVLD2K63G1_ED;0174;0204;0;0;0206;1;0;1;00; ;9709;0582;0021;0103;0;DIVINOPOLIS_2;0071;1;0;1;0;0;0;0
DVLD2K63G2_ED;2296;0204;0;0;0207;1;0;1;00; ;9709;0582;0021;0103;0;DIVINOPOLIS_2;0072;1;0;1;0;0;0;0
DVLD2T26T_ED;0120;0204;0;0;0207;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0310;1;0;1;0;0;0;0
DVLD2T26_ED;0111;0204;0;0;0207;1;0;1;10; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0309;1;0;1;0;0;0;0
DVLD2T43SC_ED;0225;0222;1;0;0223;1;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0301;1;1;1;0;0;0;0
DVLD2T49T_ED;0121;0204;0;0;0207;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0312;1;0;1;0;0;0;0
DVLD2T49_ED;0112;0204;0;0;0207;1;0;1;10; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0311;1;0;1;0;0;0;0
DVLD2T63CT_ED;0124;0204;0;0;0207;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0299;1;0;1;0;0;0;0
DVLD2T63T_ED;0118;0204;0;0;0207;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0298;1;0;1;0;0;0;0
DVLD2T63_ED;0117;0204;0;0;0207;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0278;1;0;1;0;0;0;0
DVLD2T69D_ED;0237;0317;1;0;0318;1;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0277;1;0;1;0;0;0;0
DVLD2T69N_ED;0162;0213;0;0;0214;1;0;1;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0331;1;0;1;0;0;0;0
DVLD2T71C_ED;0122;0204;0;0;0300;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0276;1;0;1;0;0;0;0
DVLD2T71_ED;0114;0204;0;0;0300;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0275;1;0;1;0;0;0;0
DVLD2T86CC_ED;0245;0204;0;0;0264;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0274;1;0;1;0;15;0;0
DVLD2T86_ED;0164;0204;0;0;0207;1;0;1;00; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0273;1;0;1;0;0;0;0
DVLD2T8751AT_ED;0428;0204;0;0;0207;1;0;1;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0319;1;0;1;0;0;0;0
DVLD2T8751BT_ED;0428;0204;0;0;0207;1;0;1;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0320;1;0;1;0;0;0;0
DVLD2T87AZ_ED;0178;0204;0;0;0207;1;0;1;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0322;1;0;1;0;0;0;0
DVLD2T87BR_ED;0178;0204;0;0;0207;1;0;1;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0323;1;0;1;0;0;0;0
DVLD2T87FI_ED;0825;0207;0;0;0204;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0317;1;0;1;0;0;0;0
DVLD2T87N_ED;0168;0204;0;0;0207;1;0;1;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0324;1;0;1;0;0;0;0
DVLD2T87VM_ED;0178;0204;0;0;0207;1;0;1;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0321;1;0;1;0;0;0;0
DVLD2T90_ED;0134;0318;1;0;0317;1;0;0;15; ;0983;0582;0021;0102;0;DIVINOPOLIS_2;0337;1;0;1;0;0;0;0
DVLD2TAD_ED;0108;0390;1;0;0389;1;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0342;1;0;1;0;0;0;0
DVLD2TCSC27CA_ED;0572;0204;0;0;0264;1;0;1;00; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0316;1;0;1;0;15;0;0
DVLD2TP1_ED;0189;0220;0;0;0257;0;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0538;1;1;0;0;0;0;0
DVLD2TP2_ED;0189;0220;0;0;0257;0;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0539;1;1;0;0;0;0;0
DVLD2TP3_ED;0189;0220;0;0;0257;0;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0540;1;1;0;0;0;0;0
DVLD2TP4_ED;0189;0220;0;0;0257;0;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0541;1;1;0;0;0;0;0
DVLD2TP5_ED;0189;0220;0;0;0257;0;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0542;1;1;0;0;0;0;0
DVLD2TP6_ED;0189;0220;0;0;0257;0;0;0;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0543;1;1;0;0;0;0;0
DVLD2TVF1_ED;0355;0237;0;0;0236;1;0;1;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0314;1;0;1;0;0;0;0
DVLD2TVF2_ED;0356;0237;0;0;0236;1;0;1;15; ;0983;0582;0021;0101;0;DIVINOPOLIS_2;0315;1;0;1;0;0;0;0
DVLD2TVFD_ED;0116;0204;0;0;0224;1;0;1;10; ;0983;0582;0021;0103;0;DIVINOPOLIS_2;0313;1;0;1;0;15;0;0
DVLD3C27_ED;0856;0204;0;0;0207;1;0;1;15; ;0976;0582;0021;0102;0;DIVINOPOLIS_2;0014;1;0;1;0;0;0;0
DVLD3C59_ED;0180;0204;0;0;0207;1;0;1;10; ;0976;0582;0021;0102;0;DIVINOPOLIS_2;0015;1;0;1;0;15;0;0
DVLD3C61F_ED;0215;0204;0;0;0232;1;0;1;10; ;0976;0582;0021;0103;0;DIVINOPOLIS_2;0021;1;0;1;0;0;0;0
DVLD3C61_ED;0215;0204;0;0;0207;1;0;1;15; ;0976;0582;0021;0102;0;DIVINOPOLIS_2;0017;1;0;1;0;0;0;0
DVLD3C86_ED;0164;0204;0;0;0207;1;0;1;10; ;0976;0582;0021;0102;0;DIVINOPOLIS_2;0016;1;0;1;0;0;0;0
DVLD3C90FI_ED;2658;0204;0;0;0207;1;0;1;00; ;0976;0582;0021;0103;0;DIVINOPOLIS_2;0022;1;0;1;0;0;0;0
DVLD3C90_ED;0134;0317;1;0;0318;1;0;0;15; ;0976;0582;0021;0102;0;DIVINOPOLIS_2;0018;1;0;1;0;0;0;0
DVLD3K21AZP_ED;2873;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0108;1;0;1;0;0;0;0
DVLD3K21AZS_ED;2873;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0124;1;0;1;0;0;0;0
DVLD3K21BRP_ED;2873;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0109;1;0;1;0;0;0;0
DVLD3K21BRS_ED;2873;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0125;1;0;1;0;0;0;0
DVLD3K21P21N_ED;0855;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0111;1;0;1;0;0;0;0
DVLD3K21P51N_ED;1554;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0106;1;0;1;0;0;0;0
DVLD3K21P51_ED;0911;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0105;1;0;1;0;0;0;0
DVLD3K21PFI_ED;2854;0204;0;0;0207;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0112;1;0;1;0;0;0;0
DVLD3K21PFUS_ED;2875;0204;0;0;0232;1;0;1;10; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0110;1;0;1;0;0;0;0
DVLD3K21S21N_ED;0855;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0127;1;0;1;0;0;0;0
DVLD3K21S51N_ED;1554;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0122;1;0;1;0;0;0;0
DVLD3K21S51_ED;0911;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0121;1;0;1;0;0;0;0
DVLD3K21SFI_ED;2854;0204;0;0;0207;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0096;1;0;1;0;0;0;0
DVLD3K21SFUS_ED;2875;0204;0;0;0232;1;0;1;10; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0126;1;0;1;0;0;0;0
DVLD3K21VMP_ED;2873;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0107;1;0;1;0;0;0;0
DVLD3K21VMS_ED;2873;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0123;1;0;1;0;0;0;0
DVLD3K21Z1PD_ED;2855;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0097;1;0;1;0;0;0;0
DVLD3K21Z1PR_ED;2860;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0100;1;0;1;0;0;0;0
DVLD3K21Z1SD_ED;2855;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0113;1;0;1;0;0;0;0
DVLD3K21Z1SR_ED;2860;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0116;1;0;1;0;0;0;0
DVLD3K21Z2PD_ED;2856;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0098;1;0;1;0;0;0;0
DVLD3K21Z2PR_ED;2861;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0101;1;0;1;0;0;0;0
DVLD3K21Z2SD_ED;2856;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0114;1;0;1;0;0;0;0
DVLD3K21Z2SR_ED;2861;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0117;1;0;1;0;0;0;0
DVLD3K21Z3PD_ED;2857;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0099;1;0;1;0;0;0;0
DVLD3K21Z3PR_ED;2862;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0102;1;0;1;0;0;0;0
DVLD3K21Z3SD_ED;2857;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0115;1;0;1;0;0;0;0
DVLD3K21Z3SR_ED;2862;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0118;1;0;1;0;0;0;0
DVLD3K27CCA1_ED;0383;0204;0;0;0264;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0088;1;0;1;0;15;0;0
DVLD3K27CCA2_ED;0383;0204;0;0;0264;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0089;1;0;1;0;15;0;0
DVLD3K27CCF_ED;0382;0204;0;0;0264;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0090;1;0;1;0;15;0;0
DVLD3K43R_ED;0163;0213;0;0;0214;1;0;1;15; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0092;1;0;1;0;0;0;0
DVLD3K43SC_ED;0225;0222;1;0;0223;1;0;0;15; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0091;1;1;1;0;0;0;0
DVLD3K43T_ED;0227;0204;0;0;0233;1;0;1;15; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0087;1;0;1;0;0;0;0
DVLD3K4AN_ED;1438;0204;0;0;0207;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0129;1;0;1;0;0;0;0
DVLD3K4A_ED;0100;0250;0;0;0202;1;0;1;00; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0080;1;1;1;0;0;0;0
DVLD3K4DCH_ED;0506;0204;0;0;0224;1;0;1;10; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0130;1;0;1;0;15;0;0
DVLD3K4F_ED;0100;0250;0;0;0203;1;0;0;12; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0079;1;1;1;0;0;0;0
DVLD3K4MCC_ED;0426;0204;0;0;0264;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0084;1;0;1;0;15;0;0
DVLD3K50D_ED;1614;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0094;1;0;1;0;0;0;0
DVLD3K527CC_ED;0424;0204;0;0;0264;1;0;1;10; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0128;1;0;1;0;15;0;0
DVLD3K5A_ED;0102;0250;0;0;0202;0;0;0;15; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0082;1;1;1;0;0;0;0
DVLD3K5F_ED;0102;0250;0;0;0203;0;0;0;15; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0081;1;1;1;0;0;0;0
DVLD3K63G1MBD_ED;2984;0204;0;0;0207;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0534;1;0;1;0;0;0;0
DVLD3K63G1_ED;0174;0204;0;0;0206;1;0;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0085;1;0;1;0;0;0;0
DVLD3K63G2G3_ED;0503;0204;0;0;0207;1;1;1;00; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0086;1;0;1;0;0;0;0
DVLD3K67NIPD_ED;2868;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0103;1;0;1;0;0;0;0
DVLD3K67NISD_ED;2868;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0120;1;0;1;0;0;0;0
DVLD3K67NTPD_ED;2867;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0104;1;0;1;0;0;0;0
DVLD3K67NTSD_ED;2867;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0119;1;0;1;0;0;0;0
DVLD3K79_ED;0368;0204;0;0;0207;1;0;1;15; ;0990;0582;0021;0102;0;DIVINOPOLIS_2;0093;1;0;1;0;0;0;0
DVLD3KMCBLT_ED;0854;0202;1;0;0203;1;0;0;10; ;0990;0582;0021;0101;0;DIVINOPOLIS_2;0083;1;0;1;0;0;0;0
DVLD3KPERF1_ED;2293;0204;1;0;0419;1;0;0;15; ;0990;0582;0021;0103;0;DIVINOPOLIS_2;0095;1;0;1;0;0;0;0
DVLD43M_ED;0231;0234;1;0;0235;0;0;1;10; ;0982;0582;0021;0101;0;DIVINOPOLIS_2;0000;1;1;1;0;0;0;0
DVLD4C27_ED;0856;0204;0;0;0207;1;0;1;15; ;9702;0582;0021;0102;0;DIVINOPOLIS_2;0028;1;0;1;0;0;0;0
DVLD4C59_ED;0180;0204;0;0;0207;1;0;1;10; ;9702;0582;0021;0102;0;DIVINOPOLIS_2;0029;1;0;1;0;15;0;0
DVLD4C61F_ED;0215;0204;0;0;0232;1;0;1;10; ;9702;0582;0021;0103;0;DIVINOPOLIS_2;0035;1;0;1;0;0;0;0
DVLD4C61_ED;0215;0204;0;0;0207;1;0;1;15; ;9702;0582;0021;0102;0;DIVINOPOLIS_2;0031;1;0;1;0;0;0;0
DVLD4C86_ED;0164;0204;0;0;0207;1;0;1;10; ;9702;0582;0021;0102;0;DIVINOPOLIS_2;0030;1;0;1;0;0;0;0
DVLD4C90FI_ED;2658;0204;0;0;0207;1;0;1;00; ;9702;0582;0021;0103;0;DIVINOPOLIS_2;0036;1;0;1;0;0;0;0
DVLD4C90_ED;0134;0317;1;0;0318;1;0;0;15; ;9702;0582;0021;0102;0;DIVINOPOLIS_2;0032;1;0;1;0;0;0;0
DVLD4K21P21N_ED;0855;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0160;1;0;1;0;0;0;0
DVLD4K21P51_ED;0911;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0157;1;0;1;0;0;0;0
DVLD4K21PFI_ED;2854;0204;0;0;0207;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0161;1;0;1;0;0;0;0
DVLD4K21PFUS_ED;2875;0204;0;0;0232;1;0;1;10; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0159;1;0;1;0;0;0;0
DVLD4K21S51_ED;0911;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0170;1;0;1;0;0;0;0
DVLD4K21SBKP_ED;2876;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0173;1;0;1;0;0;0;0
DVLD4K21SFI_ED;2854;0204;0;0;0207;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0148;1;0;1;0;0;0;0
DVLD4K21SFUS_ED;2875;0204;0;0;0232;1;0;1;10; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0172;1;0;1;0;0;0;0
DVLD4K21Z1PD_ED;2855;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0149;1;0;1;0;0;0;0
DVLD4K21Z1PR_ED;2860;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0152;1;0;1;0;0;0;0
DVLD4K21Z1SD_ED;2855;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0162;1;0;1;0;0;0;0
DVLD4K21Z1SR_ED;2860;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0165;1;0;1;0;0;0;0
DVLD4K21Z2PD_ED;2856;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0150;1;0;1;0;0;0;0
DVLD4K21Z2PR_ED;2861;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0153;1;0;1;0;0;0;0
DVLD4K21Z2SD_ED;2856;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0163;1;0;1;0;0;0;0
DVLD4K21Z2SR_ED;2861;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0166;1;0;1;0;0;0;0
DVLD4K21Z3PD_ED;2857;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0151;1;0;1;0;0;0;0
DVLD4K21Z3PR_ED;2862;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0154;1;0;1;0;0;0;0
DVLD4K21Z3SD_ED;2857;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0164;1;0;1;0;0;0;0
DVLD4K21Z3SR_ED;2862;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0167;1;0;1;0;0;0;0
DVLD4K27CCA1_ED;0383;0204;0;0;0264;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0140;1;0;1;0;15;0;0
DVLD4K27CCA2_ED;0383;0204;0;0;0264;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0141;1;0;1;0;15;0;0
DVLD4K27CCF_ED;0382;0204;0;0;0264;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0142;1;0;1;0;15;0;0
DVLD4K43R_ED;0163;0213;0;0;0214;1;0;1;15; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0144;1;0;1;0;0;0;0
DVLD4K43SC_ED;0225;0222;1;0;0223;1;0;0;15; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0143;1;1;1;0;0;0;0
DVLD4K43T_ED;0227;0204;0;0;0233;1;0;1;15; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0139;1;0;1;0;0;0;0
DVLD4K4AN_ED;1438;0204;0;0;0207;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0175;1;0;1;0;0;0;0
DVLD4K4A_ED;0100;0250;0;0;0202;1;0;1;00; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0132;1;1;1;0;0;0;0
DVLD4K4DCH_ED;0506;0204;0;0;0224;1;0;1;10; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0176;1;0;1;0;15;0;0
DVLD4K4F_ED;0100;0250;0;0;0203;1;0;0;12; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0131;1;1;1;0;0;0;0
DVLD4K4MCC_ED;0426;0204;0;0;0264;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0136;1;0;1;0;15;0;0
DVLD4K50D_ED;1614;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0146;1;0;1;0;0;0;0
DVLD4K527CC_ED;0424;0204;0;0;0264;1;0;1;10; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0174;1;0;1;0;15;0;0
DVLD4K5A_ED;0102;0250;0;0;0202;0;0;0;15; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0134;1;1;1;0;0;0;0
DVLD4K5F_ED;0102;0250;0;0;0203;0;0;0;15; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0133;1;1;1;0;0;0;0
DVLD4K63G1MBD_ED;2984;0204;0;0;0207;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0535;1;0;1;0;0;0;0
DVLD4K63G1_ED;0174;0204;0;0;0206;1;0;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0137;1;0;1;0;0;0;0
DVLD4K63G2G3_ED;0503;0204;0;0;0207;1;1;1;00; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0138;1;0;1;0;0;0;0
DVLD4K67NIPD_ED;2868;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0156;1;0;1;0;0;0;0
DVLD4K67NISD_ED;2868;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0169;1;0;1;0;0;0;0
DVLD4K67NTPD_ED;2867;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0155;1;0;1;0;0;0;0
DVLD4K67NTSD_ED;2867;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0168;1;0;1;0;0;0;0
DVLD4K79_ED;0368;0204;0;0;0207;1;0;1;15; ;0991;0582;0021;0102;0;DIVINOPOLIS_2;0145;1;0;1;0;0;0;0
DVLD4KMCBLT_ED;0854;0202;1;0;0203;1;0;0;10; ;0991;0582;0021;0101;0;DIVINOPOLIS_2;0135;1;0;1;0;0;0;0
DVLD4KPERF1_ED;2293;0204;1;0;0419;1;0;0;15; ;0991;0582;0021;0103;0;DIVINOPOLIS_2;0147;1;0;1;0;0;0;0
DVLD5K21AZP_ED;2873;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0195;1;0;1;0;0;0;0
DVLD5K21AZS_ED;2873;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0208;1;0;1;0;0;0;0
DVLD5K21BRP_ED;2873;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0196;1;0;1;0;0;0;0
DVLD5K21BRS_ED;2873;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0209;1;0;1;0;0;0;0
DVLD5K21P21N_ED;0855;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0202;1;0;1;0;0;0;0
DVLD5K21P51_ED;0911;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0199;1;0;1;0;0;0;0
DVLD5K21PFI_ED;2854;0204;0;0;0207;1;0;1;00; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0203;1;0;1;0;0;0;0
DVLD5K21PFUS_ED;2875;0204;0;0;0232;1;0;1;10; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0201;1;0;1;0;0;0;0
DVLD5K21S21N_ED;0855;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0215;1;0;1;0;0;0;0
DVLD5K21S51_ED;0911;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0212;1;0;1;0;0;0;0
DVLD5K21SFI_ED;0838;0204;0;0;0207;1;0;1;00; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0537;1;0;1;0;0;0;0
DVLD5K21SFUS_ED;2875;0204;0;0;0232;1;0;1;10; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0536;1;0;1;0;0;0;0
DVLD5K21VMP_ED;2873;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0194;1;0;1;0;0;0;0
DVLD5K21VMS_ED;2873;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0207;1;0;1;0;0;0;0
DVLD5K21Z1PD_ED;2855;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0191;1;0;1;0;0;0;0
DVLD5K21Z1SD_ED;2855;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0204;1;0;1;0;0;0;0
DVLD5K21Z2PD_ED;2856;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0192;1;0;1;0;0;0;0
DVLD5K21Z2SD_ED;2856;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0205;1;0;1;0;0;0;0
DVLD5K21Z3PD_ED;2857;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0193;1;0;1;0;0;0;0
DVLD5K21Z3SD_ED;2857;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0206;1;0;1;0;0;0;0
DVLD5K27CCA1_ED;0383;0204;0;0;0264;1;0;1;00; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0183;1;0;1;0;15;0;0
DVLD5K27CCF_ED;0382;0204;0;0;0264;1;0;1;00; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0184;1;0;1;0;15;0;0
